timestamp,tag,value
01-01-2025 00:07,Plant01.Kiln1.Press,462.4580801
01-01-2025 00:07,Plant01.Kiln1.Temp,178.5074078
01-01-2025 00:07,Plant02.Kiln2.Temp,1092.613415
01-01-2025 00:07,Plant03.Kiln3.Temp,460.0887965
01-01-2025 00:07,Plant02.Kiln2.Press,1056.077084
01-01-2025 00:07,Plant02.Kiln2.Temp,1081.76599
01-01-2025 00:07,Plant02.Kiln2.Temp,932.0142558
01-01-2025 00:07,Plant02.Kiln2.Press,739.0469204
01-01-2025 00:07,Plant01.Kiln1.Press,896.6380271
01-01-2025 00:07,Plant02.Kiln2.Temp,904.3841492
01-01-2025 00:07,Plant01.Kiln1.Press,166.026903
01-01-2025 00:07,Plant02.Kiln2.Press,250.9703389
01-01-2025 00:07,Plant03.Kiln3.Press,1185.219738
01-01-2025 00:07,Plant03.Kiln3.Press,179.590263
01-01-2025 00:07,Plant01.Kiln1.Temp,762.5250633
01-01-2025 00:07,Plant03.Kiln3.Temp,209.4378452
01-01-2025 00:07,Plant02.Kiln2.Press,995.2445955
01-01-2025 00:07,Plant02.Kiln2.Temp,777.4472766
01-01-2025 00:07,Plant03.Kiln3.Temp,241.0041175
01-01-2025 00:07,Plant03.Kiln3.Temp,992.7577378
01-01-2025 00:07,Plant02.Kiln2.Temp,258.6642756
01-01-2025 00:07,Plant02.Kiln2.Temp,798.8648057
01-01-2025 00:07,Plant01.Kiln1.Temp,247.4209203
01-01-2025 00:07,Plant02.Kiln2.Temp,489.1789649
01-01-2025 00:07,Plant03.Kiln3.Temp,1150.827589
01-01-2025 00:07,Plant02.Kiln2.Press,64.37454021
01-01-2025 00:07,Plant03.Kiln3.Press,239.034996
01-01-2025 00:07,Plant03.Kiln3.Press,798.5626751
01-01-2025 00:07,Plant02.Kiln2.Press,91.87814104
01-01-2025 00:07,Plant03.Kiln3.Temp,450.3475639
01-01-2025 00:07,Plant02.Kiln2.Temp,525.5476748
01-01-2025 00:07,Plant02.Kiln2.Temp,1158.687304
01-01-2025 00:07,Plant03.Kiln3.Temp,719.917046
01-01-2025 00:07,Plant03.Kiln3.Press,691.3310997
01-01-2025 00:07,Plant01.Kiln1.Temp,892.5400937
01-01-2025 00:08,Plant02.Kiln2.Press,660.0071602
01-01-2025 00:08,Plant03.Kiln3.Press,773.666619
01-01-2025 00:08,Plant02.Kiln2.Temp,546.0613678
01-01-2025 00:08,Plant03.Kiln3.Press,83.16939728
01-01-2025 00:08,Plant01.Kiln1.Press,1040.811769
01-01-2025 00:08,Plant01.Kiln1.Press,452.8496225
01-01-2025 00:08,Plant03.Kiln3.Temp,1182.0403
01-01-2025 00:08,Plant01.Kiln1.Temp,1194.426219
01-01-2025 00:08,Plant02.Kiln2.Temp,133.9508992
01-01-2025 00:08,Plant02.Kiln2.Temp,1099.073357
01-01-2025 00:08,Plant01.Kiln1.Press,427.4407262
01-01-2025 00:08,Plant01.Kiln1.Temp,1137.756313
01-01-2025 00:08,Plant03.Kiln3.Press,1154.185522
01-01-2025 00:08,Plant01.Kiln1.Temp,108.6639858
01-01-2025 00:08,Plant03.Kiln3.Press,1145.331767
01-01-2025 00:08,Plant03.Kiln3.Press,410.6559282
01-01-2025 00:08,Plant03.Kiln3.Press,743.2282535
01-01-2025 00:08,Plant01.Kiln1.Press,200.1840837
01-01-2025 00:08,Plant01.Kiln1.Temp,283.5075983
01-01-2025 00:08,Plant01.Kiln1.Press,637.202219
01-01-2025 00:08,Plant03.Kiln3.Press,545.9538205
01-01-2025 00:08,Plant03.Kiln3.Press,773.0993869
01-01-2025 00:08,Plant03.Kiln3.Press,449.7672345
01-01-2025 00:08,Plant03.Kiln3.Press,156.197588
01-01-2025 00:08,Plant03.Kiln3.Temp,185.556453
01-01-2025 00:08,Plant01.Kiln1.Temp,124.8310748
01-01-2025 00:08,Plant03.Kiln3.Temp,101.4595819
01-01-2025 00:08,Plant01.Kiln1.Temp,263.3300197
01-01-2025 00:08,Plant01.Kiln1.Press,767.4454646
01-01-2025 00:08,Plant01.Kiln1.Temp,354.7074293
01-01-2025 00:08,Plant01.Kiln1.Press,192.1348876
01-01-2025 00:08,Plant03.Kiln3.Temp,527.4334666
01-01-2025 00:08,Plant02.Kiln2.Temp,414.2326851
01-01-2025 00:08,Plant01.Kiln1.Press,560.5496279
01-01-2025 00:08,Plant02.Kiln2.Press,446.6088765
01-01-2025 00:08,Plant03.Kiln3.Press,751.5252824
01-01-2025 00:08,Plant01.Kiln1.Press,652.8896234
01-01-2025 00:08,Plant02.Kiln2.Press,1022.455713
01-01-2025 00:08,Plant03.Kiln3.Temp,942.2606245
01-01-2025 00:08,Plant03.Kiln3.Press,818.8645806
01-01-2025 00:08,Plant02.Kiln2.Temp,1176.933282
01-01-2025 00:08,Plant01.Kiln1.Press,787.5593105
01-01-2025 00:08,Plant02.Kiln2.Press,361.7424945
01-01-2025 00:08,Plant01.Kiln1.Press,666.7903341
01-01-2025 00:08,Plant03.Kiln3.Temp,723.7199963
01-01-2025 00:08,Plant02.Kiln2.Temp,98.31391805
01-01-2025 00:08,Plant01.Kiln1.Temp,1059.030034
01-01-2025 00:08,Plant01.Kiln1.Press,769.7054124
01-01-2025 00:08,Plant01.Kiln1.Temp,534.325938
01-01-2025 00:08,Plant02.Kiln2.Press,1177.187624
01-01-2025 00:08,Plant03.Kiln3.Press,759.7386726
01-01-2025 00:08,Plant02.Kiln2.Temp,988.2246372
01-01-2025 00:08,Plant03.Kiln3.Temp,310.9010679
01-01-2025 00:08,Plant03.Kiln3.Press,737.7848234
01-01-2025 00:08,Plant03.Kiln3.Temp,940.1350359
01-01-2025 00:08,Plant03.Kiln3.Press,310.5958478
01-01-2025 00:08,Plant02.Kiln2.Press,876.9845293
01-01-2025 00:08,Plant02.Kiln2.Press,404.5618574
01-01-2025 00:08,Plant03.Kiln3.Press,926.6776377
01-01-2025 00:08,Plant03.Kiln3.Press,711.6073383
01-01-2025 00:09,Plant02.Kiln2.Press,160.5935748
01-01-2025 00:09,Plant01.Kiln1.Press,413.6893495
01-01-2025 00:09,Plant03.Kiln3.Temp,285.8493305
01-01-2025 00:09,Plant02.Kiln2.Temp,490.3555246
01-01-2025 00:09,Plant02.Kiln2.Press,588.5888779
01-01-2025 00:09,Plant03.Kiln3.Temp,1130.107199
01-01-2025 00:09,Plant01.Kiln1.Press,908.4439734
01-01-2025 00:09,Plant01.Kiln1.Temp,245.9971141
01-01-2025 00:09,Plant01.Kiln1.Temp,315.0823569
01-01-2025 00:09,Plant01.Kiln1.Temp,1168.05049
01-01-2025 00:09,Plant01.Kiln1.Press,1113.99644
01-01-2025 00:09,Plant03.Kiln3.Press,733.0706684
01-01-2025 00:09,Plant03.Kiln3.Temp,415.8665624
01-01-2025 00:09,Plant01.Kiln1.Temp,364.2132709
01-01-2025 00:09,Plant02.Kiln2.Press,780.4840523
01-01-2025 00:09,Plant01.Kiln1.Temp,190.3693726
01-01-2025 00:09,Plant03.Kiln3.Press,1175.26761
01-01-2025 00:09,Plant02.Kiln2.Temp,1166.474093
01-01-2025 00:09,Plant03.Kiln3.Temp,1069.190575
01-01-2025 00:09,Plant02.Kiln2.Temp,650.4947793
01-01-2025 00:09,Plant01.Kiln1.Press,733.3456294
01-01-2025 00:09,Plant02.Kiln2.Temp,807.7988479
01-01-2025 00:09,Plant02.Kiln2.Temp,628.1007264
01-01-2025 00:09,Plant01.Kiln1.Temp,1146.598459
01-01-2025 00:09,Plant02.Kiln2.Temp,557.1219235
01-01-2025 00:09,Plant01.Kiln1.Press,341.7607912
01-01-2025 00:09,Plant01.Kiln1.Temp,927.7352426
01-01-2025 00:09,Plant03.Kiln3.Press,139.9742861
01-01-2025 00:09,Plant03.Kiln3.Press,1015.559176
01-01-2025 00:09,Plant03.Kiln3.Temp,456.8043676
01-01-2025 00:09,Plant03.Kiln3.Temp,523.5562303
01-01-2025 00:09,Plant02.Kiln2.Press,571.5100908
01-01-2025 00:09,Plant01.Kiln1.Temp,971.0883156
01-01-2025 00:09,Plant01.Kiln1.Temp,1000.364771
01-01-2025 00:09,Plant03.Kiln3.Temp,121.2196613
01-01-2025 00:09,Plant03.Kiln3.Temp,108.1650322
01-01-2025 00:09,Plant02.Kiln2.Press,255.9925092
01-01-2025 00:09,Plant03.Kiln3.Press,606.9875411
01-01-2025 00:09,Plant03.Kiln3.Press,545.6671407
01-01-2025 00:09,Plant01.Kiln1.Press,751.7267445
01-01-2025 00:09,Plant02.Kiln2.Press,1112.906831
01-01-2025 00:09,Plant02.Kiln2.Temp,1077.670287
01-01-2025 00:09,Plant03.Kiln3.Press,218.156037
01-01-2025 00:09,Plant01.Kiln1.Temp,1023.196708
01-01-2025 00:09,Plant03.Kiln3.Temp,771.1774861
01-01-2025 00:09,Plant02.Kiln2.Press,448.0362211
01-01-2025 00:09,Plant01.Kiln1.Temp,817.4756001
01-01-2025 00:09,Plant01.Kiln1.Temp,559.2690155
01-01-2025 00:09,Plant02.Kiln2.Temp,833.8516166
01-01-2025 00:09,Plant01.Kiln1.Press,914.051082
01-01-2025 00:09,Plant03.Kiln3.Press,131.7873677
01-01-2025 00:09,Plant03.Kiln3.Temp,236.3149961
01-01-2025 00:09,Plant01.Kiln1.Temp,433.7329945
01-01-2025 00:09,Plant01.Kiln1.Temp,203.7562145
01-01-2025 00:09,Plant03.Kiln3.Press,578.1332761
01-01-2025 00:09,Plant02.Kiln2.Press,767.8823709
01-01-2025 00:09,Plant03.Kiln3.Temp,802.4722953
01-01-2025 00:09,Plant03.Kiln3.Press,964.3129058
01-01-2025 00:09,Plant02.Kiln2.Press,535.8326791
01-01-2025 00:09,Plant03.Kiln3.Press,677.1629346
01-01-2025 00:10,Plant02.Kiln2.Press,111.4705176
01-01-2025 00:10,Plant03.Kiln3.Press,91.42512177
01-01-2025 00:10,Plant03.Kiln3.Temp,614.1947835
01-01-2025 00:10,Plant01.Kiln1.Temp,242.843982
01-01-2025 00:10,Plant03.Kiln3.Temp,1046.398046
01-01-2025 00:10,Plant01.Kiln1.Press,480.1582917
01-01-2025 00:10,Plant02.Kiln2.Press,109.5789604
01-01-2025 00:10,Plant03.Kiln3.Temp,956.0097433
01-01-2025 00:10,Plant02.Kiln2.Press,305.1597419
01-01-2025 00:10,Plant02.Kiln2.Press,1093.631833
01-01-2025 00:10,Plant03.Kiln3.Press,952.5562875
01-01-2025 00:10,Plant03.Kiln3.Temp,243.6240258
01-01-2025 00:10,Plant03.Kiln3.Temp,739.1720565
01-01-2025 00:10,Plant03.Kiln3.Press,426.5516575
01-01-2025 00:10,Plant01.Kiln1.Press,377.7164266
01-01-2025 00:10,Plant01.Kiln1.Press,245.5163644
01-01-2025 00:10,Plant02.Kiln2.Temp,821.6516982
01-01-2025 00:10,Plant02.Kiln2.Press,428.9980035
01-01-2025 00:10,Plant02.Kiln2.Press,724.9124932
01-01-2025 00:10,Plant03.Kiln3.Temp,421.5786752
01-01-2025 00:10,Plant03.Kiln3.Press,230.7754276
01-01-2025 00:10,Plant01.Kiln1.Temp,437.4742818
01-01-2025 00:10,Plant02.Kiln2.Press,316.7457376
01-01-2025 00:10,Plant01.Kiln1.Press,965.5349039
01-01-2025 00:10,Plant02.Kiln2.Temp,351.8557501
01-01-2025 00:10,Plant02.Kiln2.Press,93.07899423
01-01-2025 00:10,Plant01.Kiln1.Temp,77.15425083
01-01-2025 00:10,Plant03.Kiln3.Press,411.7938368
01-01-2025 00:10,Plant02.Kiln2.Temp,766.8643059
01-01-2025 00:10,Plant01.Kiln1.Temp,307.02965
01-01-2025 00:10,Plant01.Kiln1.Press,273.3289775
01-01-2025 00:10,Plant03.Kiln3.Temp,1148.585723
01-01-2025 00:10,Plant01.Kiln1.Press,491.965126
01-01-2025 00:10,Plant03.Kiln3.Temp,1074.19221
01-01-2025 00:10,Plant01.Kiln1.Press,665.0317304
01-01-2025 00:10,Plant01.Kiln1.Press,240.9639317
01-01-2025 00:10,Plant02.Kiln2.Temp,131.1041885
01-01-2025 00:10,Plant03.Kiln3.Temp,1091.717274
01-01-2025 00:10,Plant01.Kiln1.Temp,237.1665284
01-01-2025 00:10,Plant03.Kiln3.Temp,290.5673648
01-01-2025 00:10,Plant03.Kiln3.Press,1138.046349
01-01-2025 00:10,Plant01.Kiln1.Temp,503.3919011
01-01-2025 00:10,Plant02.Kiln2.Temp,1101.449129
01-01-2025 00:10,Plant01.Kiln1.Press,373.4854149
01-01-2025 00:10,Plant02.Kiln2.Press,975.8230591
01-01-2025 00:10,Plant03.Kiln3.Temp,436.6580073
01-01-2025 00:10,Plant03.Kiln3.Temp,964.2552753
01-01-2025 00:10,Plant02.Kiln2.Press,396.3169984
01-01-2025 00:10,Plant03.Kiln3.Press,981.5986492
01-01-2025 00:10,Plant02.Kiln2.Temp,1085.550376
01-01-2025 00:10,Plant01.Kiln1.Temp,387.6720809
01-01-2025 00:10,Plant01.Kiln1.Temp,698.9127133
01-01-2025 00:10,Plant02.Kiln2.Temp,73.63816885
01-01-2025 00:10,Plant02.Kiln2.Press,903.453066
01-01-2025 00:10,Plant01.Kiln1.Press,758.934926
01-01-2025 00:10,Plant02.Kiln2.Press,255.0336648
01-01-2025 00:10,Plant01.Kiln1.Temp,900.4483903
01-01-2025 00:10,Plant01.Kiln1.Press,378.6968495
01-01-2025 00:10,Plant03.Kiln3.Press,1004.264682
01-01-2025 00:10,Plant01.Kiln1.Press,957.7045293
01-01-2025 00:11,Plant03.Kiln3.Temp,972.6197219
01-01-2025 00:11,Plant02.Kiln2.Press,836.7670972
01-01-2025 00:11,Plant03.Kiln3.Press,1173.403745
01-01-2025 00:11,Plant02.Kiln2.Temp,1164.752229
01-01-2025 00:11,Plant01.Kiln1.Press,707.0859726
01-01-2025 00:11,Plant02.Kiln2.Temp,472.9504583
01-01-2025 00:11,Plant02.Kiln2.Press,163.9925913
01-01-2025 00:11,Plant03.Kiln3.Temp,377.3858552
01-01-2025 00:11,Plant03.Kiln3.Press,364.7372116
01-01-2025 00:11,Plant02.Kiln2.Temp,747.0218884
01-01-2025 00:11,Plant01.Kiln1.Press,1030.590313
01-01-2025 00:11,Plant01.Kiln1.Temp,1106.927209
01-01-2025 00:11,Plant02.Kiln2.Press,1125.958465
01-01-2025 00:11,Plant01.Kiln1.Temp,485.2968934
01-01-2025 00:11,Plant02.Kiln2.Press,255.1529154
01-01-2025 00:11,Plant03.Kiln3.Temp,996.014736
01-01-2025 00:11,Plant03.Kiln3.Press,648.0452583
01-01-2025 00:11,Plant03.Kiln3.Press,606.5523156
01-01-2025 00:11,Plant02.Kiln2.Press,255.2962348
01-01-2025 00:11,Plant01.Kiln1.Press,1134.502897
01-01-2025 00:11,Plant01.Kiln1.Temp,997.1127618
01-01-2025 00:11,Plant02.Kiln2.Temp,265.5590321
01-01-2025 00:11,Plant01.Kiln1.Temp,645.4476211
01-01-2025 00:11,Plant03.Kiln3.Press,873.2288718
01-01-2025 00:11,Plant03.Kiln3.Press,842.5906863
01-01-2025 00:11,Plant03.Kiln3.Press,1171.291575
01-01-2025 00:11,Plant03.Kiln3.Press,215.6321161
01-01-2025 00:11,Plant03.Kiln3.Press,752.6505575
01-01-2025 00:11,Plant01.Kiln1.Press,305.9578787
01-01-2025 00:11,Plant03.Kiln3.Temp,712.2655737
01-01-2025 00:11,Plant02.Kiln2.Temp,857.1816258
01-01-2025 00:11,Plant03.Kiln3.Temp,255.1830945
01-01-2025 00:11,Plant02.Kiln2.Temp,943.4710568
01-01-2025 00:11,Plant03.Kiln3.Press,858.3244398
01-01-2025 00:11,Plant01.Kiln1.Press,255.5662234
01-01-2025 00:11,Plant03.Kiln3.Press,307.6409919
01-01-2025 00:11,Plant01.Kiln1.Press,1007.089052
01-01-2025 00:11,Plant03.Kiln3.Press,1096.789369
01-01-2025 00:11,Plant03.Kiln3.Temp,313.1617287
01-01-2025 00:11,Plant03.Kiln3.Press,478.5375779
01-01-2025 00:11,Plant02.Kiln2.Temp,561.7449651
01-01-2025 00:11,Plant03.Kiln3.Press,1168.537455
01-01-2025 00:11,Plant03.Kiln3.Temp,324.1675794
01-01-2025 00:11,Plant03.Kiln3.Temp,580.8276621
01-01-2025 00:11,Plant03.Kiln3.Press,406.870834
01-01-2025 00:11,Plant02.Kiln2.Temp,618.37011
01-01-2025 00:11,Plant02.Kiln2.Press,547.6413521
01-01-2025 00:11,Plant01.Kiln1.Temp,316.7712044
01-01-2025 00:11,Plant03.Kiln3.Temp,762.7007992
01-01-2025 00:11,Plant03.Kiln3.Temp,381.3948448
01-01-2025 00:11,Plant03.Kiln3.Press,893.2966776
01-01-2025 00:11,Plant02.Kiln2.Temp,480.3493062
01-01-2025 00:11,Plant01.Kiln1.Press,428.1928446
01-01-2025 00:11,Plant03.Kiln3.Temp,1118.954993
01-01-2025 00:11,Plant03.Kiln3.Press,253.1956737
01-01-2025 00:11,Plant01.Kiln1.Press,599.4798769
01-01-2025 00:11,Plant01.Kiln1.Press,337.8416425
01-01-2025 00:11,Plant01.Kiln1.Temp,284.3005969
01-01-2025 00:11,Plant01.Kiln1.Press,368.6232548
01-01-2025 00:11,Plant03.Kiln3.Press,482.8798278
01-01-2025 00:12,Plant01.Kiln1.Temp,78.72521511
01-01-2025 00:12,Plant01.Kiln1.Press,450.2697172
01-01-2025 00:12,Plant01.Kiln1.Press,682.0259229
01-01-2025 00:12,Plant03.Kiln3.Press,1129.877122
01-01-2025 00:12,Plant01.Kiln1.Press,1096.113943
01-01-2025 00:12,Plant01.Kiln1.Temp,162.3372087
01-01-2025 00:12,Plant02.Kiln2.Temp,148.2341795
01-01-2025 00:12,Plant01.Kiln1.Press,957.6353993
01-01-2025 00:12,Plant02.Kiln2.Temp,842.7994007
01-01-2025 00:12,Plant01.Kiln1.Press,591.5032385
01-01-2025 00:12,Plant02.Kiln2.Press,790.5363666
01-01-2025 00:12,Plant01.Kiln1.Temp,1061.80054
01-01-2025 00:12,Plant03.Kiln3.Temp,185.9469448
01-01-2025 00:12,Plant03.Kiln3.Press,229.8440519
01-01-2025 00:12,Plant03.Kiln3.Temp,1035.078192
01-01-2025 00:12,Plant02.Kiln2.Press,746.9554689
01-01-2025 00:12,Plant01.Kiln1.Temp,197.1806519
01-01-2025 00:12,Plant03.Kiln3.Temp,998.1161946
01-01-2025 00:12,Plant02.Kiln2.Temp,658.8099048
01-01-2025 00:12,Plant02.Kiln2.Press,1119.776577
01-01-2025 00:12,Plant01.Kiln1.Temp,748.5963724
01-01-2025 00:12,Plant03.Kiln3.Temp,659.7568367
01-01-2025 00:12,Plant03.Kiln3.Temp,1091.318782
01-01-2025 00:12,Plant03.Kiln3.Press,1116.761633
01-01-2025 00:12,Plant03.Kiln3.Temp,730.893353
01-01-2025 00:12,Plant03.Kiln3.Press,673.0445709
01-01-2025 00:12,Plant02.Kiln2.Temp,647.2256642
01-01-2025 00:12,Plant02.Kiln2.Temp,667.7492612
01-01-2025 00:12,Plant03.Kiln3.Temp,937.1468168
01-01-2025 00:12,Plant02.Kiln2.Press,485.1092791
01-01-2025 00:12,Plant01.Kiln1.Press,212.1374833
01-01-2025 00:12,Plant02.Kiln2.Temp,226.3642299
01-01-2025 00:12,Plant03.Kiln3.Temp,143.6749951
01-01-2025 00:12,Plant01.Kiln1.Temp,214.2811799
01-01-2025 00:12,Plant03.Kiln3.Press,556.9478579
01-01-2025 00:12,Plant01.Kiln1.Press,404.8584924
01-01-2025 00:12,Plant01.Kiln1.Temp,922.206644
01-01-2025 00:12,Plant02.Kiln2.Press,881.7015523
01-01-2025 00:12,Plant02.Kiln2.Temp,1042.773142
01-01-2025 00:12,Plant02.Kiln2.Temp,153.9271028
01-01-2025 00:12,Plant01.Kiln1.Temp,156.2307296
01-01-2025 00:12,Plant01.Kiln1.Press,951.9370149
01-01-2025 00:12,Plant02.Kiln2.Press,973.7176613
01-01-2025 00:12,Plant02.Kiln2.Press,501.8850662
01-01-2025 00:12,Plant02.Kiln2.Temp,628.2802009
01-01-2025 00:12,Plant02.Kiln2.Temp,105.4786899
01-01-2025 00:12,Plant01.Kiln1.Press,881.9052728
01-01-2025 00:12,Plant01.Kiln1.Press,130.2262165
01-01-2025 00:12,Plant02.Kiln2.Press,1076.136636
01-01-2025 00:12,Plant02.Kiln2.Temp,1131.790639
01-01-2025 00:12,Plant03.Kiln3.Temp,1045.606258
01-01-2025 00:12,Plant02.Kiln2.Temp,1158.241045
01-01-2025 00:12,Plant01.Kiln1.Temp,156.993048
01-01-2025 00:12,Plant03.Kiln3.Temp,917.2929104
01-01-2025 00:12,Plant01.Kiln1.Temp,619.2138143
01-01-2025 00:12,Plant01.Kiln1.Press,793.7924608
01-01-2025 00:12,Plant02.Kiln2.Press,867.7693152
01-01-2025 00:12,Plant01.Kiln1.Temp,607.4251598
01-01-2025 00:12,Plant01.Kiln1.Press,117.7718855
01-01-2025 00:12,Plant03.Kiln3.Temp,374.6846014
01-01-2025 00:13,Plant01.Kiln1.Press,559.397817
01-01-2025 00:13,Plant03.Kiln3.Press,630.8389226
01-01-2025 00:13,Plant01.Kiln1.Press,890.8346374
01-01-2025 00:13,Plant01.Kiln1.Press,840.3268587
01-01-2025 00:13,Plant01.Kiln1.Temp,142.0337425
01-01-2025 00:13,Plant03.Kiln3.Press,884.0273904
01-01-2025 00:13,Plant02.Kiln2.Press,476.7743138
01-01-2025 00:13,Plant03.Kiln3.Temp,824.9933267
01-01-2025 00:13,Plant01.Kiln1.Press,1139.070127
01-01-2025 00:13,Plant01.Kiln1.Temp,289.2734921
01-01-2025 00:13,Plant02.Kiln2.Temp,807.6279462
01-01-2025 00:13,Plant01.Kiln1.Temp,321.2259221
01-01-2025 00:13,Plant03.Kiln3.Temp,827.0920981
01-01-2025 00:13,Plant03.Kiln3.Temp,141.3175088
01-01-2025 00:13,Plant01.Kiln1.Press,1092.031117
01-01-2025 00:13,Plant01.Kiln1.Press,937.76548
01-01-2025 00:13,Plant03.Kiln3.Press,305.082019
01-01-2025 00:13,Plant01.Kiln1.Press,1163.576127
01-01-2025 00:13,Plant03.Kiln3.Press,921.1014753
01-01-2025 00:13,Plant03.Kiln3.Temp,350.6980711
01-01-2025 00:13,Plant02.Kiln2.Temp,134.4112098
01-01-2025 00:13,Plant03.Kiln3.Press,858.9361355
01-01-2025 00:13,Plant03.Kiln3.Press,683.5873026
01-01-2025 00:13,Plant02.Kiln2.Press,233.4244952
01-01-2025 00:13,Plant01.Kiln1.Temp,463.8258902
01-01-2025 00:13,Plant01.Kiln1.Press,986.6372751
01-01-2025 00:13,Plant01.Kiln1.Temp,973.8442954
01-01-2025 00:13,Plant01.Kiln1.Temp,684.8148056
01-01-2025 00:13,Plant01.Kiln1.Press,787.4817455
01-01-2025 00:13,Plant01.Kiln1.Press,1195.766607
01-01-2025 00:13,Plant02.Kiln2.Press,715.0955539
01-01-2025 00:13,Plant01.Kiln1.Press,1154.073586
01-01-2025 00:13,Plant03.Kiln3.Press,787.5525062
01-01-2025 00:13,Plant02.Kiln2.Press,1133.484186
01-01-2025 00:13,Plant01.Kiln1.Temp,429.4210729
01-01-2025 00:13,Plant01.Kiln1.Temp,507.437145
01-01-2025 00:13,Plant01.Kiln1.Temp,830.3436967
01-01-2025 00:13,Plant03.Kiln3.Press,931.7625325
01-01-2025 00:13,Plant02.Kiln2.Temp,1140.498927
01-01-2025 00:13,Plant01.Kiln1.Temp,282.6518163
01-01-2025 00:13,Plant03.Kiln3.Temp,1066.375736
01-01-2025 00:13,Plant02.Kiln2.Temp,763.7086111
01-01-2025 00:13,Plant01.Kiln1.Press,417.2265838
01-01-2025 00:13,Plant01.Kiln1.Temp,125.5339423
01-01-2025 00:13,Plant01.Kiln1.Press,204.9707164
01-01-2025 00:13,Plant01.Kiln1.Temp,573.7966995
01-01-2025 00:13,Plant03.Kiln3.Temp,1136.350231
01-01-2025 00:13,Plant01.Kiln1.Temp,1146.553232
01-01-2025 00:13,Plant02.Kiln2.Temp,897.7183846
01-01-2025 00:13,Plant01.Kiln1.Temp,693.3628798
01-01-2025 00:13,Plant01.Kiln1.Press,453.431211
01-01-2025 00:13,Plant02.Kiln2.Temp,1178.907627
01-01-2025 00:13,Plant01.Kiln1.Temp,603.6162578
01-01-2025 00:13,Plant01.Kiln1.Press,88.69975928
01-01-2025 00:13,Plant02.Kiln2.Press,557.532536
01-01-2025 00:13,Plant01.Kiln1.Press,429.2157444
01-01-2025 00:13,Plant01.Kiln1.Press,864.6841801
01-01-2025 00:13,Plant01.Kiln1.Press,293.3972503
01-01-2025 00:13,Plant01.Kiln1.Temp,649.6827419
01-01-2025 00:13,Plant01.Kiln1.Press,884.8507054
01-01-2025 00:14,Plant01.Kiln1.Press,1137.064831
01-01-2025 00:14,Plant03.Kiln3.Temp,303.9263164
01-01-2025 00:14,Plant02.Kiln2.Press,491.6340744
01-01-2025 00:14,Plant01.Kiln1.Temp,217.09718
01-01-2025 00:14,Plant01.Kiln1.Press,879.4040906
01-01-2025 00:14,Plant03.Kiln3.Temp,683.2576037
01-01-2025 00:14,Plant01.Kiln1.Temp,1089.516766
01-01-2025 00:14,Plant03.Kiln3.Press,411.0292717
01-01-2025 00:14,Plant01.Kiln1.Press,334.7396135
01-01-2025 00:14,Plant03.Kiln3.Press,209.1023374
01-01-2025 00:14,Plant02.Kiln2.Temp,633.436737
01-01-2025 00:14,Plant02.Kiln2.Temp,92.38391053
01-01-2025 00:14,Plant02.Kiln2.Temp,366.05672
01-01-2025 00:14,Plant02.Kiln2.Press,536.5671117
01-01-2025 00:14,Plant02.Kiln2.Temp,1122.899824
01-01-2025 00:14,Plant01.Kiln1.Temp,321.6097933
01-01-2025 00:14,Plant03.Kiln3.Press,1045.781086
01-01-2025 00:14,Plant01.Kiln1.Temp,866.3528174
01-01-2025 00:14,Plant01.Kiln1.Temp,945.570955
01-01-2025 00:14,Plant03.Kiln3.Temp,667.0368879
01-01-2025 00:14,Plant02.Kiln2.Temp,248.6682452
01-01-2025 00:14,Plant01.Kiln1.Press,667.1189951
01-01-2025 00:14,Plant03.Kiln3.Temp,1081.55442
01-01-2025 00:14,Plant01.Kiln1.Temp,688.7175164
01-01-2025 00:14,Plant03.Kiln3.Press,620.0004052
01-01-2025 00:14,Plant01.Kiln1.Temp,855.2404238
01-01-2025 00:14,Plant03.Kiln3.Press,567.7943225
01-01-2025 00:14,Plant01.Kiln1.Temp,303.0988108
01-01-2025 00:14,Plant01.Kiln1.Temp,1041.663808
01-01-2025 00:14,Plant02.Kiln2.Temp,232.2443114
01-01-2025 00:14,Plant02.Kiln2.Temp,1120.023691
01-01-2025 00:14,Plant02.Kiln2.Press,154.0061299
01-01-2025 00:14,Plant03.Kiln3.Temp,767.5189535
01-01-2025 00:14,Plant02.Kiln2.Press,521.151378
01-01-2025 00:14,Plant01.Kiln1.Press,156.0154139
01-01-2025 00:14,Plant01.Kiln1.Press,387.9790741
01-01-2025 00:14,Plant02.Kiln2.Press,535.7860124
01-01-2025 00:14,Plant02.Kiln2.Temp,1155.747723
01-01-2025 00:14,Plant01.Kiln1.Press,635.5824136
01-01-2025 00:14,Plant02.Kiln2.Press,558.6054523
01-01-2025 00:14,Plant02.Kiln2.Press,660.9989743
01-01-2025 00:14,Plant02.Kiln2.Press,276.8767071
01-01-2025 00:14,Plant03.Kiln3.Press,735.9182388
01-01-2025 00:14,Plant02.Kiln2.Press,544.7070456
01-01-2025 00:14,Plant02.Kiln2.Temp,603.4488895
01-01-2025 00:14,Plant01.Kiln1.Temp,109.8308777
01-01-2025 00:14,Plant01.Kiln1.Press,1146.903794
01-01-2025 00:14,Plant01.Kiln1.Press,1071.952924
01-01-2025 00:14,Plant01.Kiln1.Press,915.7564768
01-01-2025 00:14,Plant01.Kiln1.Press,905.7225814
