Cement,FlyAsh,Slag,Water,Superplasticizer,Age,Strength
297.2605530487514,119.77679887718634,161.25884802137028,202.98837890620223,10.291916998196601,7,20.185943519651072
406.12411067010765,179.8412513904446,104.96458827708305,149.87729719570538,5.192959208374224,14,53.588921790983875
339.31985690461795,191.0299053343647,13.005264435207941,146.48076009993244,9.341021794011201,7,45.17247840586662
394.0736914413292,24.76503380786803,18.97233362742598,140.08923066446695,5.324493736825373,3,31.361509610291957
439.28008160193485,20.362927809747,79.67262482407189,207.75970696397206,6.271926677997204,14,12.009855265902345
204.47569794022723,140.53804701089004,64.42166932640615,228.95097554564524,19.539235772058564,3,11.73901825198671
345.72609480310535,40.704647894942035,145.81453278975383,219.74217302076678,6.707999827941656,7,60.76612195260536
533.4233207130482,92.78671734023138,233.45474523794906,227.52127358448902,3.322535428008764,28,54.70507208647674
455.5313448046071,184.1129062741848,102.54558650109757,225.01608027070404,19.85571926502735,14,20.754776731824123
460.0123412738637,110.97256559487529,208.52531761730972,228.43715460208168,4.486811341255688,3,22.524198326169266
494.4453629610039,165.08471863638542,73.4831607700793,173.62218774163406,8.388592036773325,7,21.743174782758512
416.0897786334698,126.05131499989184,3.825188981125549,198.88817076637596,7.172793642031577,3,22.338265194406922
399.0040048654413,50.06023465453959,177.37060110047415,199.43501598891376,7.5026037001218455,28,21.42573733028989
468.87228439092405,55.49025839721946,182.42339460890975,239.22119819487972,3.760383977567743,7,41.65803159615949
222.74027537844876,123.14990786442337,34.88477152865085,155.7792238765514,10.794034127137795,28,37.1151955856889
298.2486730888285,29.749882235860415,38.269854124299094,181.09184228890163,13.958099462611857,3,28.017971197227567
212.07764735847618,145.0951239830613,237.06905031124282,224.4332184103479,1.777095590194413,7,69.39184893658185
408.4260978863123,193.67364528966863,233.50281448249171,143.0153009520228,14.10460350844334,14,47.252200754236206
276.0765520485429,17.194241198430937,226.08456844364238,215.62134095259051,14.287584281304147,14,44.14121903951202
184.3755003684473,189.85942824457558,146.50163775820337,226.35984378490957,11.740406166701638,28,21.758836982359043
255.34862557941375,181.83389183462302,153.80287402343285,213.6924850790459,1.2693278428805566,3,40.483969477181745
273.66164956514376,146.21260737070753,111.56358151374916,220.2477988842892,17.332500199520332,28,13.548399838147734
155.84347624066314,166.76803123480292,198.45793801419438,231.73643737614327,4.125191678877613,28,17.1357441795862
222.38212015158268,1.5684041323745346,66.56821578544694,182.24262010137986,7.5443148117005805,3,50.307384037324255
460.68285875460276,134.83228942698864,33.17790614546312,233.33097718640903,11.217778361682743,3,30.669792311684304
434.71061918400767,184.96694197010527,111.9410114637773,171.9514623886733,13.192674168359206,3,34.4798687191319
521.0633558074096,173.1838630172054,246.05011589062698,180.8532684306772,2.630280516838297,14,34.10845119641345
213.55237661544052,130.6234340454886,104.27337061100917,154.65758245308865,10.970643752667504,3,69.31896875016665
419.92876151363936,102.61799008863082,157.5694870432831,175.5618287667577,7.10253772717784,28,32.392350621276236
322.7196748984247,74.11940680738809,16.13742571809404,213.70150761050184,14.362376609166533,28,24.365298652132147
274.73296558023964,153.1345485314187,83.12948824613589,199.72516199759374,15.43016309268128,14,31.658215219526326
297.6343983869151,153.4510780939946,25.49545014115015,186.68473659904578,2.374005110385027,7,11.932392426009248
515.4733156536392,19.271173201899927,149.63268054160204,214.61479825805412,8.872206495298634,3,18.60175860702101
526.8746606689798,45.84800126590203,100.7307404640548,196.8636037829499,1.2832244906359036,3,22.202807722041115
317.84280854328824,19.720674663413472,78.06029288515315,174.1930839479923,10.695411403984709,3,37.463081358108845
255.06889457904217,11.767337382231835,139.24766271703825,187.3073438118564,7.435492651996906,7,25.734159413952533
180.48129593831024,136.32314615900185,87.32505630154103,145.03421569125308,4.92620458917761,14,61.51608672621086
189.67096021663662,72.82973131094705,38.94268010595911,230.77201200130463,14.06432068356012,7,52.70172862657981
496.9907719028605,35.060099970879534,4.1984605666518515,174.01147714884024,17.241244232020225,3,56.01832542129875
170.0045655059327,55.48495842450978,192.07959654257715,177.12524829919988,17.325444534014245,3,56.579249575584456
458.7054211323339,60.99094561304865,97.16558962784458,209.7485286313069,15.144360283504895,14,27.271242619274886
428.75715878110947,3.3821857320933013,93.31507921988121,148.8838955270123,16.446730888862973,28,46.185171249707835
454.5153802452833,98.40085003976651,17.83544314716273,216.55446678811109,2.241528294389703,7,68.2394674912313
349.8937065165267,123.59309341840053,146.86717366225935,203.84219721368393,11.873276491968541,28,48.99897588994245
428.61971909678914,38.460776805291765,130.29959158512264,174.85495697243715,0.9800437196097223,3,43.831914279691034
316.7055803462324,189.04112096139104,149.16888683907698,145.4029278262589,7.5360694279952085,7,55.14126638798998
346.0679388659902,18.27657783963399,153.11992300048306,186.9712873555704,11.47780623724968,14,51.90792198722482
355.7660498207981,85.71976163130273,108.4402919527919,180.4781083248048,8.496327799844657,28,25.414096185694
459.60655147506174,107.83415555986275,128.55256126134836,208.52052739813794,10.150519301411594,28,19.498013117915107
448.94831021138845,110.13797094842022,54.70991576254325,143.93854682365975,6.605862270395553,28,24.62549592062269
404.43415971467255,83.38162441479649,201.522750602223,142.0027454554708,3.0810861454158545,14,21.93803076229016
156.4880970619011,184.28437649123742,245.30713523897975,222.3408742746978,5.676673578487385,3,68.20761866454677
289.2792580624381,22.994343387271044,25.157481907429364,143.01066667502081,5.8894292772809775,3,69.60802963155493
223.47679907093956,199.4840775948199,89.94356657205407,191.06623569893605,16.98943314761269,3,63.848303713415234
312.91687350467157,30.33513561415795,179.71346044961976,233.97906426138232,4.9310103683755795,14,23.55423735711299
310.9321936145029,46.84585884577497,185.77471171877386,164.98674215710705,1.6030493734249784,7,25.26392768877223
358.4442562250684,175.95611753292837,190.83099870734557,210.14273462487898,5.227070496313708,14,39.48914607692927
178.20783880434615,91.87978991770616,29.82718158843148,163.81289424147073,18.467865343794063,28,25.067862147515118
202.57391060743245,158.04283367395155,113.71247620371547,158.8538206888405,14.327394669470781,7,58.20419459653436
173.9617389056391,174.30332710717485,113.26478440343845,173.06160972310337,5.635360068004756,28,62.1391620929417
395.9322824422869,65.32594829531686,34.407478630387814,210.75376201414412,14.188167688337563,14,59.474100807431164
363.2916298175077,162.8382060325543,98.2195077706384,237.18035769588238,16.34733149024345,3,10.443655836384092
207.15284870978152,59.57944230333685,12.230207644771395,195.8292525686242,0.009492596080842297,3,39.17246674530112
482.64106819275423,159.3336215398706,186.87499100191715,155.77819857745732,17.94577126906247,28,34.39917382641325
317.80314057528534,81.87151307169329,61.40575736933068,221.88591822364347,10.167547792230913,7,13.137011550337615
415.4809978973387,171.7994787529374,211.9719165843545,212.47851438520027,18.122434260432968,3,43.546718070839155
170.87851095032602,142.6886970558694,42.536629582449386,204.52719690078658,18.36670810350834,3,37.26196010952734
227.784536526556,94.71449489589831,153.58335815089805,213.8352882449581,14.809130052378842,3,47.832222361178104
213.5606648006917,4.9075502265628845,188.42196277047967,234.17769474610384,4.426618389069659,7,55.70721028700523
235.7701836104197,185.16233293192354,21.22279393181545,176.2894819599114,3.64288296754943,7,20.620236076658813
533.1771337600815,21.346944795316602,129.04119141309656,237.51333994996855,5.5004230010300015,3,16.5732617661579
293.1227463341986,95.64488882254858,33.598965336874535,179.01417243335533,19.77403081824266,14,48.14458100964207
209.05941781176057,178.15771690834586,230.67824786091123,142.61217978190322,14.673821435680816,7,26.962830050231492
229.68930203768457,35.67075636812598,181.90994184530607,153.94432333692083,19.67769976131575,3,19.52756923617639
334.90175589952105,162.33324630315528,235.47340902306487,145.17408259107006,13.748243950767659,14,59.243812460638296
357.74803334625494,175.63339913999846,188.02942413296608,142.68424694086607,1.7475723020977796,7,34.08095245764079
450.6915295950303,129.02456623185145,213.23808281604397,222.96416588520847,7.786849728848013,7,20.868235325198675
288.3604255870646,141.31588142006527,156.47879119558576,198.41195684034847,15.240904382523139,28,11.792462648712283
313.384278521541,182.9165633263334,212.46825504921503,205.69798040165625,17.269175363173932,28,60.408708997921615
383.53695854546027,20.57568225717088,189.5740335196994,152.29679586544847,16.352292064534858,3,10.969367461493407
156.83163631164422,14.759904871468986,30.53049255084922,177.0931470062103,9.110781790697223,3,68.04668026904241
261.37969819658275,147.97588023760457,163.88501758985515,161.70619108540353,19.92627426544462,3,51.79191469646837
533.2374711227048,158.9846210165985,232.06602784830343,202.2202113972737,8.202414866575118,7,47.23863930908918
541.7829786075863,184.2995252805045,231.85220517661588,178.6801607700788,3.9398695892623237,7,65.74279302034927
433.82883151183984,22.02525872241372,97.57128513599456,235.58841791182246,19.318385428052405,14,46.22759054876234
521.575573140758,71.35033882562654,207.1145840573083,191.97049179207733,9.415472808725742,7,59.52638389653826
420.2278709880898,111.78246918677665,207.68064239224742,221.79889083319028,15.11593750071455,7,48.107183857482255
323.4209540399428,56.74345700690093,86.78589712262422,150.82662318828204,19.83023443639283,3,21.660541096055777
458.3030474956079,44.508246513075036,90.78909593718687,224.937914171197,17.114693444770783,7,38.168340860374876
310.04655935807244,153.68532267009968,93.02219088478675,158.86196144924435,3.3937302446385442,28,21.96846984863596
438.27516537133374,59.103322011087215,143.31233687230412,213.15297627465242,3.8877259057599933,7,39.53399019401454
499.2654074391058,24.49065210738819,28.86812158102317,172.62332094801076,5.082387868180702,3,31.721762068401954
442.2380107658689,141.05398684402465,0.73215300362936,238.79426265104348,9.929385777782699,3,29.96683930978088
202.6037334407594,22.37014305842562,37.93894178085802,142.33882623647077,12.506325801957816,3,69.2523454676152
278.68475669563253,50.055940277595234,144.35986047441259,158.97543371777334,5.149225622067326,28,36.5240276705206
526.9681229473913,139.41762470174922,21.84241328712444,195.43139610312002,3.218388569649946,7,32.436191936499895
235.54366236561737,129.79428003513019,212.86266250754403,171.49530718246842,16.754173811375917,3,64.37708974107824
238.49943562594018,97.91911196403314,161.436269688232,155.5590730028059,19.562160713640193,7,53.90175741080751
260.0757264097948,132.69382412703885,167.14561763752528,147.10160301245648,14.51553641074613,28,46.39539146831722
173.78019316083225,35.91684856606327,34.715235982491684,202.91166884255912,19.26939046461042,28,25.740230368674748
274.824179682877,183.72736816694206,117.86025108519532,209.65266729911644,19.05952286798142,3,57.59205335575343
462.5855769473877,154.9810586477142,149.79087432666137,165.63303648657129,1.1269558355679044,28,34.259483261972505
299.9401812865567,133.95848434447885,221.55040449038424,179.50444263278283,11.156446612381618,7,57.48079449728448
502.30080046608833,66.18898021414394,219.35135611477577,142.1161494582386,11.559675555212902,14,38.98391056329187
367.61002623831365,162.0460848253132,153.60267546039478,232.42550779778512,7.992883581021868,7,53.08846514600259
434.6043481891118,76.11078120336458,118.56399024442693,200.25276015398595,11.3769309970357,3,20.503261190048597
409.90814715096116,49.579976671178684,191.97805327637823,207.92213688047005,8.133168991623126,7,42.924628871828986
507.2115640214237,50.66733915502122,33.06809556220708,238.32992529636988,3.0944724472560226,14,62.722619208116285
490.42240722697045,134.64639319263486,242.48960373260792,174.77264913158564,3.9752469044170047,28,36.05782595774936
177.20619707041206,92.3444009171873,76.42620435367049,181.95329250022564,5.6032383995942725,3,52.4101251970372
343.05885303838454,66.84368618986147,126.6039576476067,213.09552988406597,16.23487507737924,7,55.5406396996914
163.32723778456918,4.358888097078872,109.23359952952136,155.18738684155636,9.112112560152063,14,56.006480230094084
402.41450806289663,122.5119302963009,221.91122608400607,183.37153558446897,19.313540987624055,14,24.05494131362884
510.8962169594119,89.82757187522243,57.01922202762719,225.12578449986268,0.7966842682180064,3,64.95823761157848
293.47287877680805,116.8097704651984,17.481890108078684,236.53053716442082,16.794957046369873,7,61.93996696896094
198.48969980035525,112.073845569487,128.64388104124353,239.24683770346343,17.019008452337996,14,13.171542134237313
371.0440853443704,115.15669455228586,212.42633747297683,155.59438407498843,0.6362900115895642,14,57.045086348629795
262.89028468262813,57.4938781974043,122.96714324025942,202.29527992032453,14.090098416722771,14,35.009207649654044
441.82049135178295,101.78029229244025,202.21640412026827,182.99688640724838,17.46801148915814,28,15.753879551313215
